"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
343,3.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-138.34297,987.30017,1474.10828,NA,NA,NA,-242.90977,817.89014,1286.79065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-315.48438,455.09048,1592.74585,NA,NA,NA,NA,NA,NA
344,3.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-138.00568,986.89807,1473.104,NA,NA,NA,-241.72696,817.50751,1286.28333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-315.45804,454.99527,1592.75269,NA,NA,NA,NA,NA,NA
345,3.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-136.93562,986.36395,1472.66382,NA,NA,NA,-240.99135,817.45557,1285.82446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-315.04919,454.33139,1593.09302,NA,NA,NA,NA,NA,NA
346,3.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-136.51968,985.90533,1472.37622,NA,NA,NA,-239.83788,816.52344,1284.98291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-315.03168,454.25369,1593.09851,NA,NA,NA,NA,NA,NA
347,3.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135.93286,985.9433,1471.74365,NA,NA,NA,-239.02866,816.65118,1284.18579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-314.91364,454.1814,1593.10803,NA,NA,NA,NA,NA,NA
348,3.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135.43478,985.72174,1471.52905,NA,NA,NA,-238.30382,816.57568,1283.60254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-314.52042,454.32437,1592.495,NA,NA,NA,NA,NA,NA
349,3.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-134.79472,985.62836,1470.92737,NA,NA,NA,-237.47299,815.70453,1283.25623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-314.3779,454.24353,1592.5061,NA,NA,NA,NA,NA,NA
350,3.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-134.29259,985.56384,1470.16003,NA,NA,NA,-236.73938,815.50226,1282.71289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-314.2327,454.11945,1592.51978,NA,NA,NA,NA,NA,NA
351,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-133.93361,985.44006,1470.03406,NA,NA,NA,-235.69699,815.42847,1281.75537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-313.93427,453.87369,1591.70496,NA,NA,NA,NA,NA,NA
352,3.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-133.60118,985.42639,1469.47034,NA,NA,NA,-235.32285,815.25482,1281.61121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-313.7301,453.74423,1591.72156,NA,NA,NA,NA,NA,NA
353,3.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-133.16763,985.52124,1468.69812,NA,NA,NA,-234.96396,815.01929,1280.72754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-313.27985,453.89395,1591.00513,NA,NA,NA,NA,NA,NA
354,3.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-132.91531,984.98236,1468.1189,NA,NA,NA,-233.96614,814.94348,1281.34375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-312.77594,454.0972,1590.28784,NA,NA,NA,NA,NA,NA
355,3.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-132.54405,984.94958,1467.98938,NA,NA,NA,-233.5347,814.38489,1280.35046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-312.34546,454.10718,1589.62659,NA,NA,NA,NA,NA,NA
356,3.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-132.20766,984.9765,1467.36731,NA,NA,NA,-233.1413,813.39063,1279.87402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-311.56406,453.42252,1590.7804,NA,NA,NA,NA,NA,NA
357,3.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-131.86482,984.95056,1467.22461,NA,NA,NA,-233.17897,813.70581,1279.75098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-311.39941,453.41245,1590.78809,NA,NA,NA,NA,NA,NA
358,3.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-131.80345,984.15601,1466.56555,NA,NA,NA,-232.25525,812.4873,1280.09204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-310.76801,452.8006,1591.54736,NA,NA,NA,NA,NA,NA
359,3.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-131.71161,984.02881,1466.5813,NA,NA,NA,-231.84964,812.42175,1279.70508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-310.37732,452.26917,1591.52356,NA,NA,NA,NA,NA,NA
360,3.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-131.42093,983.66925,1466.4408,NA,NA,NA,-231.65639,812.25018,1279.73596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-309.88214,452.65274,1591.09607,NA,NA,NA,NA,NA,NA
361,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-131.20888,983.56451,1466.18872,NA,NA,NA,-231.07872,812.49359,1279.66382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-309.29739,452.1391,1592.07544,NA,NA,NA,NA,NA,NA
362,3.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-130.93961,983.25183,1466.27258,NA,NA,NA,-231.11336,812.09894,1279.31348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-308.83331,452.3819,1591.42603,NA,NA,NA,NA,NA,NA
363,3.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-130.244,983.4726,1466.62451,NA,NA,NA,-230.4996,812.50043,1279.0907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-308.77023,452.3353,1591.43152,NA,NA,NA,NA,NA,NA
364,3.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-129.94778,983.2887,1466.48633,NA,NA,NA,-230.34056,812.38953,1279.23389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-308.39767,451.55185,1591.70532,NA,NA,NA,NA,NA,NA
365,3.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-129.86833,983.18506,1466.64185,NA,NA,NA,-230.03828,812.41858,1278.91406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-308.07449,451.01205,1589.94849,NA,NA,NA,NA,NA,NA
366,3.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-129.58482,982.8988,1466.62842,NA,NA,NA,-229.75664,812.57977,1278.55298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-308.47574,452.06335,1588.89478,NA,NA,NA,NA,NA,NA
367,3.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-129.31924,983.02155,1466.31531,NA,NA,NA,-229.42142,812.30017,1278.93591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-308.35074,451.69513,1588.00684,NA,NA,NA,NA,NA,NA
368,3.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-129.19753,982.90833,1466.50781,NA,NA,NA,-229.06926,812.34015,1278.55273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-308.66931,451.65063,1587.2146,NA,NA,NA,NA,NA,NA
369,3.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-129.06277,982.98615,1466.2406,NA,NA,NA,-228.83362,812.19843,1278.63342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-308.673,451.49353,1587.22375,NA,NA,NA,NA,NA,NA
370,3.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-129.03146,982.86285,1466.69153,NA,NA,NA,-228.63518,812.09686,1278.66711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-309.32663,452.2225,1584.87634,NA,NA,NA,NA,NA,NA
371,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-129.05092,982.91449,1466.90979,NA,NA,NA,-228.4653,812.11066,1278.61304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-309.13104,452.38113,1584.29517,NA,NA,NA,NA,NA,NA
372,3.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-128.91521,982.8421,1466.89624,NA,NA,NA,-228.07596,811.93121,1278.58508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-309.57895,451.73398,1584.37036,NA,NA,NA,NA,NA,NA
373,3.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-128.89969,982.90808,1466.85559,NA,NA,NA,-227.66602,811.74579,1278.66174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-309.54984,451.66144,1583.89075,NA,NA,NA,NA,NA,NA
374,3.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-128.91815,982.88806,1467.10547,NA,NA,NA,-227.40034,811.45282,1279.01978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-309.70334,451.68991,1583.6344,NA,NA,NA,NA,NA,NA
375,3.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-128.98427,982.78345,1467.23767,NA,NA,NA,-226.49767,811.48358,1279.76953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-309.69061,451.52502,1583.44543,NA,NA,NA,NA,NA,NA
376,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-128.97328,982.85638,1467.47302,NA,NA,NA,-225.69655,811.00494,1280.77112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-310.02432,451.05237,1582.79553,NA,NA,NA,NA,NA,NA
377,3.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-129.06531,982.8692,1467.50781,NA,NA,NA,-224.99922,809.97595,1280.76294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-309.99081,450.58005,1581.84338,NA,NA,NA,NA,NA,NA
378,3.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-129.37396,982.74066,1468.39453,NA,NA,NA,-224.5504,809.41479,1281.23291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-309.86502,450.67294,1581.22021,NA,NA,NA,NA,NA,NA
379,3.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-129.30858,983.19336,1468.42627,NA,NA,NA,-224.00464,808.50983,1281.35693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-309.98111,450.72568,1580.64197,NA,NA,NA,NA,NA,NA
380,3.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-129.51744,983.36835,1469.00793,NA,NA,NA,-222.78404,807.20868,1283.24707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-310.46564,450.74698,1579.93994,NA,NA,NA,NA,NA,NA
381,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-129.74121,983.50116,1469.36755,NA,NA,NA,-222.33107,806.66736,1284.17493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-310.71344,450.00183,1579.75452,NA,NA,NA,NA,NA,NA
382,3.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-130.10791,983.53638,1469.26086,NA,NA,NA,-221.64122,805.30206,1285.19409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-311.38696,449.93579,1577.93982,NA,NA,NA,NA,NA,NA
383,3.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-130.55,984.12872,1469.90015,NA,NA,NA,-221.10118,804.40656,1286.35889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-311.53918,449.67142,1577.51099,NA,NA,NA,NA,NA,NA
384,3.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-131.1881,984.10352,1470.31653,NA,NA,NA,-220.0274,801.99274,1287.66418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-311.32739,449.17273,1576.63391,NA,NA,NA,NA,NA,NA
385,3.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-131.72884,984.24249,1470.36328,NA,NA,NA,-219.52014,800.49664,1288.33777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-311.17218,449.29858,1575.31677,NA,NA,NA,NA,NA,NA
386,3.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-132.97415,984.79529,1470.88062,NA,NA,NA,-219.13458,798.94653,1290.68396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-311.78036,449.44839,1575.1825,NA,NA,NA,NA,NA,NA
387,3.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-133.35477,984.97174,1470.48193,NA,NA,NA,-216.48849,798.19958,1291.77112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-311.85648,449.18814,1574.44971,NA,NA,NA,NA,NA,NA
388,3.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-134.40042,984.81451,1471.07104,NA,NA,NA,-216.88222,795.80774,1292.75244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-313.00305,448.49554,1573.16394,NA,NA,NA,NA,NA,NA
389,3.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135.57248,984.93756,1470.92932,NA,NA,NA,-216.64024,793.35107,1295.0282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-314.58078,448.20874,1571.88721,NA,NA,NA,NA,NA,NA
390,3.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-136.62053,985.15125,1471.08875,NA,NA,NA,-216.66882,791.07275,1297.51013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-315.31863,448.36526,1571.21375,NA,NA,NA,NA,NA,NA
391,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-138.0999,985.43097,1470.67456,NA,NA,NA,-217.28429,788.11304,1299.95496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-316.09561,447.91321,1570.28064,NA,NA,NA,NA,NA,NA
392,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-139.01605,985.51154,1470.81091,NA,NA,NA,-218.47789,784.79126,1303.11853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-316.4386,446.99252,1568.90002,NA,NA,NA,NA,NA,NA
393,3.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-140.63345,985.55536,1470.10474,NA,NA,NA,-219.63466,781.70013,1306.83667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-317.07077,445.80243,1567.14612,NA,NA,NA,NA,NA,NA
394,3.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-142.15657,985.82361,1469.83691,NA,NA,NA,-219.85042,779.62378,1309.72058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-318.48004,445.60785,1566.9198,NA,NA,NA,NA,NA,NA
395,3.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-143.63895,986.26459,1470.02808,NA,NA,NA,-220.35014,775.7171,1313.61548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-320.32739,445.56293,1564.19995,NA,NA,NA,NA,NA,NA
396,3.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-145.5101,985.90826,1469.43152,NA,NA,NA,-220.28302,773.65466,1315.93665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-321.43686,445.00009,1563.47583,NA,NA,NA,NA,NA,NA
397,3.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-147.76952,986.44275,1468.27222,NA,NA,NA,-221.07518,768.45782,1319.58887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-323.05814,443.74356,1562.60876,NA,NA,NA,NA,NA,NA
398,3.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-149.77888,986.36182,1468.4491,NA,NA,NA,-222.44662,764.87213,1324.14612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-324.37561,443.3761,1560.84924,NA,NA,NA,NA,NA,NA
399,3.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-152.46199,986.11755,1467.30481,NA,NA,NA,-224.31073,761.16644,1328.03308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-325.22165,442.7037,1559.32495,NA,NA,NA,NA,NA,NA
400,3.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-155.19641,985.6889,1466.98804,NA,NA,NA,-225.42776,756.59357,1332.81653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-327.51852,442.53717,1557.98669,NA,NA,NA,NA,NA,NA
401,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-158.31558,985.81866,1466.14648,NA,NA,NA,-227.0116,752.97455,1337.70325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-329.41415,441.52649,1557.1051,NA,NA,NA,NA,NA,NA
402,4.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-160.88191,985.31757,1465.64832,NA,NA,NA,-228.10428,748.37909,1342.61304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-330.06314,441.37512,1556.0426,NA,NA,NA,NA,NA,NA
403,4.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-164.2674,985.37408,1464.90833,NA,NA,NA,-229.43883,744.79486,1346.94617,NA,NA,NA,-355.63586,842.112,1473.70361,NA,NA,NA,NA,NA,NA,-332.67847,441.71149,1553.73022,NA,NA,NA,NA,NA,NA
404,4.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-168.18661,985.19739,1463.65393,NA,NA,NA,-231.22133,741.08191,1351.93848,NA,NA,NA,-357.83426,840.45258,1474.65662,NA,NA,NA,NA,NA,NA,-334.48251,441.0076,1553.31152,NA,NA,NA,NA,NA,NA
405,4.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-172.05469,984.50616,1462.60693,NA,NA,NA,-233.03276,736.57996,1357.74915,NA,NA,NA,-360.44406,840.28967,1473.82251,NA,NA,NA,NA,NA,NA,-336.53131,440.91052,1551.11316,NA,NA,NA,NA,NA,NA
406,4.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-175.31747,984.0296,1462.62097,NA,NA,NA,-234.12068,733.45557,1363.57886,NA,NA,NA,-363.08289,840.04651,1473.01794,NA,NA,NA,NA,NA,NA,-338.09418,439.87378,1548.36133,NA,NA,NA,NA,NA,NA
407,4.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-179.56013,984.13739,1461.91455,NA,NA,NA,-235.80913,730.55811,1368.34656,NA,NA,NA,-365.76791,839.94171,1468.12195,NA,NA,NA,NA,NA,NA,-340.09338,439.32425,1547.80481,NA,NA,NA,NA,NA,NA
408,4.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-183.62863,983.19513,1461.04919,NA,NA,NA,-237.8196,728.328,1373.67981,NA,NA,NA,-368.87668,839.85199,1469.35071,NA,NA,NA,NA,NA,NA,-341.43146,438.7215,1545.51135,NA,NA,NA,NA,NA,NA
