"SourceFile","Frame","Time","C7_to_A","C7_to_B","S2_to_A","S2_to_B","TrialNum","Mean_to_A_frame","Mean_to_B_frame"
"P2_Trial15.csv",45,0.44,1457.18559444129,2648.71589137645,NA,NA,15,1457.18559444129,2648.71589137645
"P2_Trial15.csv",46,0.45,1454.18684263133,2642.17448362613,NA,NA,15,1454.18684263133,2642.17448362613
"P2_Trial15.csv",47,0.46,1450.54339656662,2634.9060821692,NA,NA,15,1450.54339656662,2634.9060821692
"P2_Trial15.csv",48,0.47,1447.5865379389,2628.55028429264,NA,NA,15,1447.5865379389,2628.55028429264
"P2_Trial15.csv",49,0.48,1443.77028429202,2621.13482801997,NA,NA,15,1443.77028429202,2621.13482801997
"P2_Trial15.csv",50,0.49,1440.15681768601,2614.12534355012,NA,NA,15,1440.15681768601,2614.12534355012
"P2_Trial15.csv",51,0.5,1436.43704946341,2607.06686977472,NA,NA,15,1436.43704946341,2607.06686977472
"P2_Trial15.csv",52,0.51,1432.45613804183,2599.74056782738,NA,NA,15,1432.45613804183,2599.74056782738
"P2_Trial15.csv",53,0.52,1428.13178704896,2592.09698309528,NA,NA,15,1428.13178704896,2592.09698309528
"P2_Trial15.csv",54,0.53,1424.16650136498,2584.77250322806,NA,NA,15,1424.16650136498,2584.77250322806
"P2_Trial15.csv",55,0.54,1419.7579857754,2576.98474466777,NA,NA,15,1419.7579857754,2576.98474466777
"P2_Trial15.csv",56,0.55,1415.41806672911,2569.39374880979,NA,NA,15,1415.41806672911,2569.39374880979
"P2_Trial15.csv",57,0.56,1411.05657438374,2561.77139477793,NA,NA,15,1411.05657438374,2561.77139477793
"P2_Trial15.csv",58,0.57,1406.55230964719,2554.00367797746,NA,NA,15,1406.55230964719,2554.00367797746
"P2_Trial15.csv",59,0.58,1401.60359444611,2545.67427207671,NA,NA,15,1401.60359444611,2545.67427207671
"P2_Trial15.csv",60,0.59,1396.96418401703,2537.70237434436,NA,NA,15,1396.96418401703,2537.70237434436
"P2_Trial15.csv",61,0.6,1392.33310676195,2529.78959060998,NA,NA,15,1392.33310676195,2529.78959060998
"P2_Trial15.csv",62,0.61,1387.18126436294,2521.35574429992,NA,NA,15,1387.18126436294,2521.35574429992
"P2_Trial15.csv",63,0.62,1382.26577216788,2513.19747699836,NA,NA,15,1382.26577216788,2513.19747699836
"P2_Trial15.csv",64,0.63,1376.55561261466,2504.09214498902,NA,NA,15,1376.55561261466,2504.09214498902
"P2_Trial15.csv",65,0.64,1371.12095059058,2495.5047467332,NA,NA,15,1371.12095059058,2495.5047467332
"P2_Trial15.csv",66,0.65,1365.47910716873,2486.58541957423,NA,NA,15,1365.47910716873,2486.58541957423
"P2_Trial15.csv",67,0.66,1359.00548836053,2476.72818605525,NA,NA,15,1359.00548836053,2476.72818605525
"P2_Trial15.csv",68,0.67,1353.09287209649,2467.53475419309,NA,NA,15,1353.09287209649,2467.53475419309
"P2_Trial15.csv",69,0.68,1346.79786791296,2458.07671064531,NA,NA,15,1346.79786791296,2458.07671064531
"P2_Trial15.csv",70,0.69,1340.59457242641,2448.45370239943,NA,NA,15,1340.59457242641,2448.45370239943
"P2_Trial15.csv",71,0.7,1334.42252167985,2438.97385369152,NA,NA,15,1334.42252167985,2438.97385369152
"P2_Trial15.csv",72,0.71,1328.06935888788,2429.19060801867,NA,NA,15,1328.06935888788,2429.19060801867
"P2_Trial15.csv",73,0.72,1321.0733097892,2418.54515060899,NA,NA,15,1321.0733097892,2418.54515060899
"P2_Trial15.csv",74,0.73,1314.89577065884,2408.7403696076,NA,NA,15,1314.89577065884,2408.7403696076
"P2_Trial15.csv",75,0.74,1307.93680134478,2397.78137908237,NA,NA,15,1307.93680134478,2397.78137908237
"P2_Trial15.csv",76,0.75,1301.76850986614,2387.71019676891,NA,NA,15,1301.76850986614,2387.71019676891
"P2_Trial15.csv",77,0.76,1295.18747881898,2376.96185805102,NA,NA,15,1295.18747881898,2376.96185805102
"P2_Trial15.csv",78,0.77,1288.98362538946,2366.67595541805,NA,NA,15,1288.98362538946,2366.67595541805
"P2_Trial15.csv",79,0.78,1283.02783246384,2356.40519569563,NA,NA,15,1283.02783246384,2356.40519569563
"P2_Trial15.csv",80,0.79,1277.3753211675,2346.53934059808,NA,NA,15,1277.3753211675,2346.53934059808
"P2_Trial15.csv",81,0.8,1271.16755807941,2335.64721029201,NA,NA,15,1271.16755807941,2335.64721029201
"P2_Trial15.csv",82,0.81,1265.94649997666,2325.76996516011,750.350408978282,2125.5140606295,15,1008.14845447747,2225.64201289481
"P2_Trial15.csv",83,0.82,1260.98834177821,2315.62516440044,NA,NA,15,1260.98834177821,2315.62516440044
"P2_Trial15.csv",84,0.83,1256.87839231649,2305.99416943612,NA,NA,15,1256.87839231649,2305.99416943612
"P2_Trial15.csv",85,0.84,1252.9973324568,2296.56098879896,NA,NA,15,1252.9973324568,2296.56098879896
"P2_Trial15.csv",86,0.85,1249.12731739443,2286.87839531176,NA,NA,15,1249.12731739443,2286.87839531176
"P2_Trial15.csv",87,0.86,1246.3242625407,2278.60845160338,NA,NA,15,1246.3242625407,2278.60845160338
"P2_Trial15.csv",88,0.87,1243.29996738824,2269.85296823762,NA,NA,15,1243.29996738824,2269.85296823762
"P2_Trial15.csv",89,0.88,1240.38568318604,2261.22506370324,NA,NA,15,1240.38568318604,2261.22506370324
"P2_Trial15.csv",90,0.89,1237.49624398254,2252.70805711061,851.541719007637,2109.4190399459,15,1044.51898149509,2181.06354852825
"P2_Trial15.csv",91,0.9,1235.18333400807,2244.42862442692,846.098714359557,2099.42055812166,15,1040.64102418381,2171.92459127429
"P2_Trial15.csv",92,0.91,1232.94780099625,2236.45350006304,840.892450995744,2089.53767629357,15,1036.920125996,2162.9955881783
"P2_Trial15.csv",93,0.92,1231.01744748765,2228.60745825685,835.238985160396,2079.16228326147,15,1033.12821632402,2153.88487075916
"P2_Trial15.csv",94,0.93,1229.1784693666,2220.66298246989,830.349625227977,2069.80653042296,15,1029.76404729729,2145.23475644642
"P2_Trial15.csv",95,0.94,1227.23810793932,2212.52453597534,825.354249412359,2059.9815680499,15,1026.29617867584,2136.25305201262
"P2_Trial15.csv",96,0.95,1225.48780735999,2204.60178231446,820.653466037792,2050.33767017724,15,1023.07063669889,2127.46972624585
"P2_Trial15.csv",97,0.96,1223.93979187037,2196.8812439985,816.289694022659,2040.77630702021,15,1020.11474294651,2118.82877550935
"P2_Trial15.csv",98,0.97,1221.98486913142,2188.36592102606,813.234931154726,2032.66861407553,15,1017.60990014307,2110.5172675508
"P2_Trial15.csv",99,0.98,1220.40234511912,2180.67908432652,809.244598825852,2023.38034713759,15,1014.82347197249,2102.02971573206
"P2_Trial15.csv",100,0.99,1218.92298130436,2172.72974013394,804.512169881222,2013.82647908225,15,1011.71757559279,2093.27810960809
"P2_Trial15.csv",101,1,1217.06378917909,2164.52512296279,802.025760561451,2005.66427087195,15,1009.54477487027,2085.09469691737
"P2_Trial15.csv",102,1.01,1215.35366019047,2156.4185104862,798.068891005849,1996.76810862038,15,1006.71127559816,2076.59330955329
"P2_Trial15.csv",103,1.02,1213.75381187045,2148.32506916619,794.568048578877,1987.71686966893,15,1004.16093022467,2068.02096941756
"P2_Trial15.csv",104,1.03,1211.93984533705,2140.18598247978,791.438639512994,1979.05993631154,15,1001.68924242502,2059.62295939566
"P2_Trial15.csv",105,1.04,1209.90771593596,2131.9052877989,787.453176877984,1969.74160815301,15,998.68044640697,2050.82344797595
"P2_Trial15.csv",106,1.05,1207.85720200171,2123.72889583441,784.745923525316,1961.54925185082,15,996.301562763512,2042.63907384261
"P2_Trial15.csv",107,1.06,1205.44613266405,2114.96876862694,780.726747456601,1952.09261700062,15,993.086440060324,2033.53069281378
"P2_Trial15.csv",108,1.07,1202.94275466081,2106.18709530283,776.188991867714,1942.07888194256,15,989.565873264262,2024.13298862269
"P2_Trial15.csv",109,1.08,1200.18832821135,2097.48614819239,772.666426802726,1933.2670079759,15,986.427377507036,2015.37657808414
"P2_Trial15.csv",110,1.09,1196.94913950736,2088.11423143457,767.920591283514,1923.48162750504,15,982.434865395438,2005.7979294698
"P2_Trial15.csv",111,1.1,1194.18287178024,2079.73860914935,763.55623425992,1913.43814701684,15,978.869553020078,1996.58837808309
"P2_Trial15.csv",112,1.11,1190.81336956271,2069.9703934692,759.043737352136,1903.47637629745,15,974.928553457423,1986.72338488333
"P2_Trial15.csv",113,1.12,1186.30231884973,2059.96047168162,754.167306278756,1893.16256700976,15,970.234812564241,1976.56151934569
"P2_Trial15.csv",114,1.13,1183.07054397591,2050.7846339322,748.925096426717,1882.67361223632,15,965.997820201313,1966.72912308426
"P2_Trial15.csv",115,1.14,1179.50876477119,2041.35424579112,744.190035870665,1872.5971611019,15,961.849400320926,1956.97570344651
"P2_Trial15.csv",116,1.15,1175.29726907449,2031.25205693803,739.988025570749,1862.93092271337,15,957.642647322617,1947.0914898257
"P2_Trial15.csv",117,1.16,1172.13380944079,2021.73543164076,734.973039654503,1852.60047671314,15,953.553424547649,1937.16795417695
"P2_Trial15.csv",118,1.17,1168.42536138458,2012.16603487348,729.548793281371,1841.25825676875,15,948.987077332977,1926.71214582112
"P2_Trial15.csv",119,1.18,1164.44919666141,2001.89649549328,723.79197512598,1830.0222372363,15,944.120585893696,1915.95936636479
"P2_Trial15.csv",120,1.19,1161.06564736958,1992.27865283847,718.508303924057,1818.75287088354,15,939.786975646819,1905.515761861
"P2_Trial15.csv",121,1.2,1157.4445223858,1982.15938026692,713.682453280749,1807.41871777457,15,935.563487833277,1894.78904902075
"P2_Trial15.csv",122,1.21,1154.06031121357,1971.96123036002,707.636063306147,1795.48315455462,15,930.848187259861,1883.72219245732
"P2_Trial15.csv",123,1.22,1150.22768522145,1961.37644867755,702.906106042553,1784.31797451453,15,926.566895632004,1872.84721159604
"P2_Trial15.csv",124,1.23,1146.99048605163,1951.4066688418,697.324507651419,1771.95683372256,15,922.157496851527,1861.68175128218
"P2_Trial15.csv",125,1.24,1144.01619455953,1942.13196257391,693.737996974113,1761.56560875579,15,918.877095766822,1851.84878566485
"P2_Trial15.csv",126,1.25,1140.39753514271,1931.26988501432,687.871554375306,1748.85192696555,15,914.134544759007,1840.06090598993
"P2_Trial15.csv",127,1.26,1137.28857159778,1921.04414247699,683.903343821663,1737.26642687379,15,910.595957709721,1829.15528467539
"P2_Trial15.csv",128,1.27,1134.38188926702,1911.01218942376,679.178913042492,1724.4443945054,15,906.780401154758,1817.72829196458
"P2_Trial15.csv",129,1.28,1131.62312038965,1901.02294056691,675.618184220583,1711.98691793851,15,903.620652305116,1806.50492925271
"P2_Trial15.csv",130,1.29,1129.41528923916,1890.81285743934,672.00197750785,1699.02651770375,15,900.708633373507,1794.91968757154
"P2_Trial15.csv",131,1.3,1126.97629571337,1880.91442899966,668.380701999361,1685.68484991722,15,897.678498856363,1783.29963945844
"P2_Trial15.csv",132,1.31,1125.33710231557,1871.71301518679,665.631364346207,1672.29227040322,15,895.484233330891,1772.00264279501
"P2_Trial15.csv",133,1.32,1123.21220392594,1861.39862533436,662.566770071841,1658.77637530126,15,892.889486998891,1760.08750031781
"P2_Trial15.csv",134,1.33,1121.60355122086,1851.69581530143,660.177147899017,1644.92858077672,15,890.890349559938,1748.31219803907
"P2_Trial15.csv",135,1.34,1120.10506735256,1842.43034088497,659.979401969991,1633.26913870185,15,890.042234661273,1737.84973979341
"P2_Trial15.csv",136,1.35,1119.3255961972,1832.70422392758,658.074130405384,1619.29304840306,15,888.699863301294,1725.99863616532
"P2_Trial15.csv",137,1.36,1119.24991670952,1824.0638726386,657.460286900311,1606.47879969554,15,888.355101804915,1715.27133616707
"P2_Trial15.csv",138,1.37,1119.87911562795,1815.63499809475,658.042627456244,1594.1398614774,15,888.960871542099,1704.88742978608
"P2_Trial15.csv",139,1.38,1120.60762695715,1806.99507395779,658.2410123694,1582.30421419569,15,889.424319663274,1694.64964407674
"P2_Trial15.csv",140,1.39,1121.63279911667,1798.80422624418,660.626973623642,1571.6575917415,15,891.129886370157,1685.23090899284
"P2_Trial15.csv",141,1.4,1122.88236129751,1790.38952843593,661.664393560898,1560.8965993434,15,892.273377429204,1675.64306388967
"P2_Trial15.csv",142,1.41,1124.7464395494,1782.78179834157,663.514368402446,1549.73269581087,15,894.130403975922,1666.25724707622
"P2_Trial15.csv",143,1.42,1126.429877628,1774.94333559099,665.944674796575,1539.91961142143,15,896.187276212285,1657.43147350621
"P2_Trial15.csv",144,1.43,1127.86487170331,1766.79547142707,668.9164704603,1530.3755024421,15,898.390671081807,1648.58548693458
"P2_Trial15.csv",145,1.44,1130.05639081172,1759.05535563004,671.93456337971,1520.44436871356,15,900.995477095714,1639.7498621718
"P2_Trial15.csv",146,1.45,1132.61207071316,1751.76343654043,675.507904293092,1511.20771139998,15,904.059987503128,1631.48557397021
"P2_Trial15.csv",147,1.46,1135.24405003118,1744.38714050545,678.877850263671,1501.67756609694,15,907.060950147426,1623.0323533012
"P2_Trial15.csv",148,1.47,1138.17785990298,1736.76834124216,683.056978421904,1493.78452052417,15,910.617419162443,1615.27643088316
"P2_Trial15.csv",149,1.48,1141.47627962056,1729.78250000194,686.930150092032,1484.57207954891,15,914.203214856294,1607.17728977543
"P2_Trial15.csv",150,1.49,1145.19830818724,1723.18563865714,690.833141593058,1474.92062857651,15,918.015724890148,1599.05313361682
"P2_Trial15.csv",151,1.5,1148.28689792157,1716.03121592734,694.982325143738,1467.26229205306,15,921.634611532654,1591.6467539902
"P2_Trial15.csv",152,1.51,1151.07955290092,1708.49786651846,698.793305067513,1458.38459399685,15,924.936428984215,1583.44123025765
"P2_Trial15.csv",153,1.52,1155.17686269573,1701.98046782728,703.01765532725,1450.85380004127,15,929.09725901149,1576.41713393428
"P2_Trial15.csv",154,1.53,1158.04690157737,1694.6246534722,706.237816450017,1442.83396625522,15,932.142359013691,1568.72930986371
"P2_Trial15.csv",155,1.54,1161.47176163585,1687.78554439212,709.737530593439,1436.10023526446,15,935.604646114642,1561.94288982829
"P2_Trial15.csv",156,1.55,1164.97589496896,1680.12682018559,712.764341625932,1428.63416915814,15,938.870118297445,1554.38049467186
"P2_Trial15.csv",157,1.56,1168.04720129462,1673.01413007882,715.481168443178,1421.03609228756,15,941.764184868897,1547.02511118319
"P2_Trial15.csv",158,1.57,1170.63932897578,1665.23408037861,717.69584923946,1413.26647462616,15,944.167589107619,1539.25027750239
"P2_Trial15.csv",159,1.58,1173.32493355722,1657.09225919765,719.830345152328,1405.03228130132,15,946.577639354776,1531.06227024948
"P2_Trial15.csv",160,1.59,1175.9067958486,1649.54273741281,721.771935460615,1397.3006725059,15,948.839365654609,1523.42170495935
"P2_Trial15.csv",161,1.6,1178.31272144954,1641.07471272853,723.234955525621,1388.99226161216,15,950.77383848758,1515.03348717034
"P2_Trial15.csv",162,1.61,1181.01285701314,1633.81375635412,725.162775348793,1381.97969083433,15,953.087816180969,1507.89672359423
"P2_Trial15.csv",163,1.62,1183.38640044259,1626.22545822377,725.903848673953,1373.36536555532,15,954.64512455827,1499.79541188955
"P2_Trial15.csv",164,1.63,1185.42988546442,1617.74997781418,726.716666903577,1364.69372277073,15,956.073276183998,1491.22185029245
"P2_Trial15.csv",165,1.64,1187.00723528326,1609.88537188267,728.004248729338,1356.57290812481,15,957.505742006298,1483.22914000374
"P2_Trial15.csv",166,1.65,1189.14317502907,1601.84054437163,729.716514626053,1349.68529630885,15,959.42984482756,1475.76292034024
"P2_Trial15.csv",167,1.66,1190.81838437422,1594.31198662662,731.136135307951,1341.91943265189,15,960.977259841087,1468.11570963925
"P2_Trial15.csv",168,1.67,1192.47057995348,1586.93306372449,732.685507070695,1334.4189378427,15,962.578043512088,1460.6760007836
"P2_Trial15.csv",169,1.68,1194.13406470563,1578.53350045346,733.900354290468,1326.9524636959,15,964.01720949805,1452.74298207468
"P2_Trial15.csv",170,1.69,1195.51701673048,1571.22896609771,735.971340267001,1319.82067369154,15,965.744178498743,1445.52481989463
"P2_Trial15.csv",171,1.7,1196.88819804941,1563.01549808895,737.440978371296,1311.58823287263,15,967.164588210352,1437.30186548079
"P2_Trial15.csv",172,1.71,1198.55536733809,1555.24462380591,738.685535087326,1304.75209865147,15,968.62045121271,1429.99836122869
"P2_Trial15.csv",173,1.72,1199.58138377422,1547.65528191201,740.955754362543,1296.7101480987,15,970.268569068382,1422.18271500535
"P2_Trial15.csv",174,1.73,1200.86050573452,1540.31117074557,742.304100554031,1288.8385965614,15,971.582303144276,1414.57488365349
"P2_Trial15.csv",175,1.74,1202.23412149109,1532.48819594229,743.827006434612,1281.21429680835,15,973.03056396285,1406.85124637532
"P2_Trial15.csv",176,1.75,1203.34784412667,1524.49335136771,744.955236068102,1273.55804810084,15,974.151540097386,1399.02569973427
"P2_Trial15.csv",177,1.76,1204.02759441448,1516.73435984328,746.623405302296,1265.9495678325,15,975.325499858386,1391.34196383789
"P2_Trial15.csv",178,1.77,1205.33819644286,1509.29459061455,747.491516981018,1258.43914393518,15,976.414856711937,1383.86686727487
"P2_Trial15.csv",179,1.78,1205.86105209576,1501.38818282247,748.88625853869,1251.41095022115,15,977.373655317224,1376.39956652181
"P2_Trial15.csv",180,1.79,1206.89196624549,1493.60676226034,750.023325809644,1244.28427462884,15,978.457646027569,1368.94551844459
"P2_Trial15.csv",181,1.8,1208.33146065728,1486.40568767105,751.463175634536,1237.31799163568,15,979.897318145908,1361.86183965337
"P2_Trial15.csv",182,1.81,1209.08079176621,1479.00185510827,752.873843995775,1230.5228799935,15,980.977317880993,1354.76236755089
"P2_Trial15.csv",183,1.82,1210.09400491267,1470.97549340791,754.676488124407,1223.98176289475,15,982.385246518537,1347.47862815133
"P2_Trial15.csv",184,1.83,1211.85477659683,1463.84183586157,756.7039298257,1217.44592887151,15,984.279353211267,1340.64388236654
"P2_Trial15.csv",185,1.84,1213.42427163386,1456.30878593573,758.655255144106,1210.99029502475,15,986.039763388983,1333.64954048024
"P2_Trial15.csv",186,1.85,1215.58147069814,1449.8415166562,761.236186110416,1205.79891752341,15,988.408828404278,1327.8202170898
"P2_Trial15.csv",187,1.86,1218.21791114363,1442.94699648643,764.047745412579,1200.20086679657,15,991.132828278104,1321.5739316415
"P2_Trial15.csv",188,1.87,1221.08867712006,1436.34697931284,767.00386262066,1195.05782430329,15,994.04626987036,1315.70240180806
"P2_Trial15.csv",189,1.88,1223.44267624697,1429.77896044179,771.110366765047,1189.53832703812,15,997.276521506007,1309.65864373996
"P2_Trial15.csv",190,1.89,1226.9477415096,1424.0129791141,776.295479059568,1182.83925922147,15,1001.62161028459,1303.42611916778
"P2_Trial15.csv",191,1.9,1231.06501584719,1418.68635694501,781.656945303614,1177.62317732779,15,1006.3609805754,1298.1547671364
"P2_Trial15.csv",192,1.91,1235.49287432618,1413.68471072507,787.57634649264,1172.47966267677,15,1011.53461040941,1293.08218670092
"P2_Trial15.csv",193,1.92,1240.79908190101,1409.49552933144,794.585265471045,1168.01714984036,15,1017.69217368603,1288.7563395859
"P2_Trial15.csv",194,1.93,1247.14175235105,1405.60430600753,801.937371751991,1164.51154145158,15,1024.53956205152,1285.05792372956
"P2_Trial15.csv",195,1.94,1253.42509137432,1401.88432914802,808.774534907605,1162.24488246031,15,1031.09981314096,1282.06460580417
"P2_Trial15.csv",196,1.95,1260.12174973523,1398.697994093,817.460280770772,1157.86841572792,15,1038.791015253,1278.28320491046
"P2_Trial15.csv",197,1.96,1266.92839008323,1395.54801769048,826.012957697434,1153.62643711944,15,1046.47067389033,1274.58722740496
"P2_Trial15.csv",198,1.97,1274.27564451019,1393.09956016849,833.744082166486,1149.54916667976,15,1054.00986333834,1271.32436342412
"P2_Trial15.csv",199,1.98,1280.62534585379,1390.14130900595,842.126788173947,1144.77618110214,15,1061.37606701387,1267.45874505404
"P2_Trial15.csv",200,1.99,1287.86510968091,1387.78371078886,849.897204110059,1141.06822687715,15,1068.88115689548,1264.42596883301
"P2_Trial15.csv",201,2,1294.11569388691,1385.85935939867,857.153456878221,1137.21006933943,15,1075.63457538257,1261.53471436905
"P2_Trial15.csv",202,2.01,1301.25681653743,1383.72922809263,865.204372895425,1133.5771752753,15,1083.23059471643,1258.65320168397
"P2_Trial15.csv",203,2.02,1307.8383130139,1382.30674521223,872.938157834555,1130.16406863273,15,1090.38823542423,1256.23540692248
"P2_Trial15.csv",204,2.03,1315.03799122219,1380.49333939333,880.517584182446,1126.80291883461,15,1097.77778770232,1253.64812911397
"P2_Trial15.csv",205,2.04,1321.48732988903,1379.42297622533,888.630689351854,1124.58674807983,15,1105.05900962044,1252.00486215258
"P2_Trial15.csv",206,2.05,1328.89357163432,1378.6165220173,897.233097761086,1121.8824379876,15,1113.0633346977,1250.24948000245
"P2_Trial15.csv",207,2.06,1336.07195849647,1377.7671054866,905.765112700265,1120.23577456504,15,1120.91853559837,1249.00144002582
"P2_Trial15.csv",208,2.07,1343.54112412819,1377.2546996445,914.290934767585,1118.17799231917,15,1128.91602944789,1247.71634598184
"P2_Trial15.csv",209,2.08,1350.77858020286,1376.55498182443,922.722681620729,1116.07103637604,15,1136.7506309118,1246.31300910024
"P2_Trial15.csv",210,2.09,1358.06150379838,1376.12111507034,931.306840647913,1113.89389845364,15,1144.68417222314,1245.00750676199
"P2_Trial15.csv",211,2.1,1365.17783825026,1375.63187932375,940.006384229068,1111.97820645949,15,1152.59211123967,1243.80504289162
"P2_Trial15.csv",212,2.11,1372.44794926851,1374.96398637499,948.684756023945,1109.4169804138,15,1160.56635264623,1242.19048339439
"P2_Trial15.csv",213,2.12,1379.66774200577,1374.5947133086,956.73347504155,1107.33618392487,15,1168.20060852366,1240.96544861674
"P2_Trial15.csv",214,2.13,1386.78405718357,1374.0452330418,965.541690516954,1104.10167613974,15,1176.16287385026,1239.07345459077
"P2_Trial15.csv",215,2.14,1393.8650741339,1373.01858449012,973.500514685893,1101.57995878449,15,1183.6827944099,1237.29927163731
"P2_Trial15.csv",216,2.15,1400.58754734208,1372.46406899422,981.83713984977,1098.19767631619,15,1191.21234359592,1235.33087265521
"P2_Trial15.csv",217,2.16,1407.29125123277,1371.81594619802,990.336985175638,1095.16325550526,15,1198.8141182042,1233.48960085164
"P2_Trial15.csv",218,2.17,1414.56209605572,1371.03912115426,998.641144500202,1092.34801497718,15,1206.60162027796,1231.69356806572
"P2_Trial15.csv",219,2.18,1421.49442002655,1370.55044372866,1006.67761773291,1089.20938186744,15,1214.08601887973,1229.87991279805
"P2_Trial15.csv",220,2.19,1428.60976762307,1369.3335154492,1014.6575978059,1086.55737543607,15,1221.63368271449,1227.94544544263
"P2_Trial15.csv",221,2.2,1435.50696103182,1368.79638282597,1023.01695177908,1084.1628299481,15,1229.26195640545,1226.47960638704
"P2_Trial15.csv",222,2.21,1442.4922452878,1367.80878686614,1031.65634172706,1081.63613494483,15,1237.07429350743,1224.72246090548
"P2_Trial15.csv",223,2.22,1449.94175869513,1366.70734132279,1039.63696845114,1078.9815133772,15,1244.78936357313,1222.84442735
"P2_Trial15.csv",224,2.23,1456.88479555334,1365.68093447138,1048.34890863127,1076.62420529934,15,1252.61685209231,1221.15256988536
"P2_Trial15.csv",225,2.24,1464.01131067666,1364.62183562572,1056.67063557152,1073.51846981929,15,1260.34097312409,1219.0701527225
"P2_Trial15.csv",226,2.25,1470.98866699016,1362.82391170947,1064.97356153909,1070.79260819829,15,1267.98111426462,1216.80825995388
"P2_Trial15.csv",227,2.26,1478.09720320986,1361.63284765105,1073.72379410064,1066.97729524748,15,1275.91049865525,1214.30507144926
"P2_Trial15.csv",228,2.27,1484.66166791021,1360.14467115015,1081.75583150733,1063.77424721925,15,1283.20874970877,1211.9594591847
"P2_Trial15.csv",229,2.28,1491.5520489786,1358.39198944885,1090.88991108361,1059.59397029064,15,1291.2209800311,1208.99297986975
"P2_Trial15.csv",230,2.29,1498.27544257467,1356.26338465749,1099.70073301665,1055.91724156741,15,1298.98808779566,1206.09031311245
"P2_Trial15.csv",231,2.3,1504.4704389341,1353.80691955199,1108.40069698939,1051.581397924,15,1306.43556796174,1202.694158738
"P2_Trial15.csv",232,2.31,1510.86284666388,1351.3852302728,1117.05700979272,1046.68292603349,15,1313.9599282283,1199.03407815314
